x,y,C_pct_1m
424016.313,6056065.5,1.4000393
429626.313,6058375.5,1.40010002
424046.313,6056095.5,1.40011595
424046.313,6056065.5,1.40011646
424016.313,6056095.5,1.40011942
423716.313,6056035.5,1.40012272
429626.313,6058435.5,1.40016189
430526.313,6058315.5,1.40022714
429566.313,6058525.5,1.40027548
429506.313,6058645.5,1.40027803
424196.313,6056215.5,1.4003587
430316.313,6058795.5,1.40038852
429626.313,6058585.5,1.40046468
429896.313,6058795.5,1.4004715
430076.313,6058465.5,1.4005846
429506.313,6058435.5,1.40059877
429536.313,6058405.5,1.40067124
429866.313,6058345.5,1.40099941
423776.313,6055915.5,1.4010221
429626.313,6058735.5,1.40114345
429566.313,6058345.5,1.40134946
429776.313,6058615.5,1.401412
423956.313,6056095.5,1.40147569
423806.313,6056035.5,1.40159538
430376.313,6058855.5,1.40162834
423926.313,6056125.5,1.40171113
429866.313,6058645.5,1.40175933
429536.313,6058825.5,1.40190148
423776.313,6056035.5,1.40196624
429596.313,6058435.5,1.40198696
429506.313,6058405.5,1.4020545
430046.313,6058495.5,1.40205574
429776.313,6058585.5,1.40209769
430106.313,6058795.5,1.40233311
423626.313,6055915.5,1.40235231
430196.313,6058795.5,1.40236811
430106.313,6058765.5,1.40238194
430166.313,6058705.5,1.40246095
429716.313,6058615.5,1.40249817
430076.313,6058825.5,1.40256281
429566.313,6058285.5,1.40263191
424076.313,6056065.5,1.40269327
429686.313,6058255.5,1.40271062
429686.313,6058375.5,1.40275866
430016.313,6058555.5,1.4028601
423926.313,6056005.5,1.40288959
430196.313,6058705.5,1.40289898
430196.313,6058675.5,1.40297806
430166.313,6058675.5,1.40298459
430136.313,6058735.5,1.40299624
430106.313,6058675.5,1.40299724
429806.313,6058825.5,1.40300348
430136.313,6058675.5,1.40303147
430106.313,6058705.5,1.40308141
429686.313,6058435.5,1.40309184
430106.313,6058735.5,1.40316454
423956.313,6056125.5,1.40316885
429686.313,6058465.5,1.40326403
429566.313,6058315.5,1.4032861
430046.313,6058885.5,1.4033471
429506.313,6058315.5,1.40337093
430166.313,6058735.5,1.40339523
429506.313,6058495.5,1.40345174
429506.313,6058525.5,1.40345438
429536.313,6058525.5,1.40348824
430136.313,6058705.5,1.40352075
429536.313,6058495.5,1.40352643
430016.313,6058885.5,1.4036068
429506.313,6058465.5,1.40361105
430166.313,6058915.5,1.40373243
429836.313,6058585.5,1.40377443
423896.313,6056125.5,1.40391377
424166.313,6056005.5,1.40407434
429506.313,6058615.5,1.4040806
424196.313,6056185.5,1.40421129
430136.313,6058765.5,1.40428149
429776.313,6058645.5,1.40435235
429956.313,6058495.5,1.40448838
423806.313,6055915.5,1.40454266
423656.313,6055915.5,1.40457776
424166.313,6056125.5,1.40460241
429836.313,6058735.5,1.40462172
429986.313,6058765.5,1.40469652
429866.313,6058555.5,1.40472292
429716.313,6058435.5,1.4047729
429896.313,6058435.5,1.40478636
429926.313,6058675.5,1.40486905
430286.313,6058885.5,1.40488283
429656.313,6058435.5,1.40490176
429596.313,6058555.5,1.40495315
429536.313,6058585.5,1.40498054
429536.313,6058555.5,1.40498621
429506.313,6058555.5,1.40499404
429566.313,6058585.5,1.40501054
429656.313,6058735.5,1.40501694
429566.313,6058555.5,1.40505557
424016.313,6056125.5,1.40505843
429506.313,6058585.5,1.40507276
423986.313,6056035.5,1.40530536
429536.313,6058675.5,1.40534288
429956.313,6058675.5,1.40535013
423986.313,6056005.5,1.40538096
423956.313,6056035.5,1.40538717
430226.313,6058645.5,1.40539109
425546.313,6056305.5,1.40567446
430226.313,6058795.5,1.40576468
423596.313,6056125.5,1.40583465
429746.313,6058375.5,1.40585077
430256.313,6058705.5,1.40591361
423686.313,6055915.5,1.40599272
429836.313,6058615.5,1.40600514
430016.313,6058795.5,1.40601668
430106.313,6058885.5,1.40604137
429566.313,6058435.5,1.40605443
429986.313,6058465.5,1.40624992
430346.313,6058855.5,1.40630801
429656.313,6058465.5,1.40647975
429776.313,6058345.5,1.40652879
429896.313,6058345.5,1.40653775
423926.313,6056035.5,1.40670269
424106.313,6056155.5,1.40672069
424016.313,6056005.5,1.40672362
430316.313,6058825.5,1.40678124
429596.313,6058735.5,1.40678271
423746.313,6055915.5,1.40682327
423716.313,6055915.5,1.40682656
430016.313,6058465.5,1.40704895
429986.313,6058855.5,1.40710798
429896.313,6058465.5,1.40713972
424196.313,6056125.5,1.40715744
424106.313,6055975.5,1.40720284
423986.313,6056125.5,1.40722166
429656.313,6058405.5,1.40737728
423866.313,6056125.5,1.40748834
430136.313,6058825.5,1.40771047
429806.313,6058675.5,1.40785522
429776.313,6058735.5,1.40790772
429776.313,6058705.5,1.40794408
429866.313,6058825.5,1.40797565
430166.313,6058885.5,1.40797972
429806.313,6058735.5,1.40799025
429866.313,6058705.5,1.40805622
429866.313,6058735.5,1.40805952
429836.313,6058705.5,1.40806214
424016.313,6056035.5,1.40806383
429806.313,6058705.5,1.40806777
430616.313,6058285.5,1.40809591
429836.313,6058675.5,1.40813312
429956.313,6058795.5,1.40822876
431846.313,6058135.5,1.40841657
429866.313,6058675.5,1.40844992
429956.313,6058825.5,1.40847579
430196.313,6058825.5,1.40848533
429716.313,6058375.5,1.4084907
429626.313,6058525.5,1.40852438
423836.313,6056005.5,1.40866598
429506.313,6058285.5,1.40880135
429806.313,6058585.5,1.40889516
430166.313,6058795.5,1.40896864
429926.313,6058705.5,1.40901773
429536.313,6058765.5,1.40914936
429746.313,6058405.5,1.40930524
429896.313,6058375.5,1.40965622
429986.313,6058645.5,1.4096788
429986.313,6058705.5,1.40969458
429956.313,6058735.5,1.40970406
423866.313,6056005.5,1.4097103
429986.313,6058675.5,1.40972281
429956.313,6058705.5,1.409741
429986.313,6058735.5,1.40977896
429536.313,6058795.5,1.40983268
430106.313,6058525.5,1.4098678
429926.313,6058735.5,1.40987215
424106.313,6056095.5,1.41000067
429986.313,6058495.5,1.41001482
430076.313,6058855.5,1.41014705
423656.313,6055945.5,1.41017959
429656.313,6058705.5,1.41020863
429896.313,6058495.5,1.41025026
424046.313,6056035.5,1.4106121
430016.313,6058495.5,1.41077603
429746.313,6058585.5,1.41083276
430676.313,6058255.5,1.41084331
424166.313,6056215.5,1.41109932
429716.313,6058465.5,1.41111985
423536.313,6056125.5,1.41113041
430526.313,6058345.5,1.41116302
429896.313,6058765.5,1.4112047
429536.313,6058435.5,1.41136969
424136.313,6056095.5,1.41136997
429536.313,6058645.5,1.41148845
423656.313,6056005.5,1.41155659
424046.313,6056125.5,1.41161968
429596.313,6058675.5,1.41169128
429716.313,6058495.5,1.41212902
429536.313,6058465.5,1.41223439
429806.313,6058615.5,1.41230391
423806.313,6055975.5,1.41246979
423776.313,6055945.5,1.41251364
429866.313,6058465.5,1.41251588
423686.313,6055945.5,1.41252638
423986.313,6056095.5,1.41253518
423956.313,6056065.5,1.41253856
423806.313,6055945.5,1.41255054
423986.313,6056065.5,1.41261775
423776.313,6055975.5,1.41263524
429746.313,6058435.5,1.41269427
424586.313,6056515.5,1.41275579
429746.313,6058465.5,1.41290918
429866.313,6058525.5,1.41299907
429746.313,6058645.5,1.41310357
429926.313,6058645.5,1.4131172
429896.313,6058735.5,1.41315833
429896.313,6058405.5,1.41321343
429656.313,6058555.5,1.41339612
429866.313,6058765.5,1.41343905
429776.313,6058675.5,1.41348378
423686.313,6055975.5,1.41353937
430556.313,6058315.5,1.41368381
423806.313,6056005.5,1.41368518
429836.313,6058645.5,1.41372839
429836.313,6058375.5,1.41377237
429836.313,6058555.5,1.41378528
429716.313,6058405.5,1.41381175
430676.313,6058285.5,1.41401157
429806.313,6058555.5,1.41401845
423746.313,6056035.5,1.41421385
423896.313,6056035.5,1.41423351
429896.313,6058555.5,1.41423936
429926.313,6058555.5,1.41431796
429776.313,6058555.5,1.41435268
429866.313,6058615.5,1.41437607
423836.313,6055945.5,1.41437825
425486.313,6056005.5,1.41446724
423836.313,6055975.5,1.41450185
429746.313,6058555.5,1.41456086
429656.313,6058525.5,1.41466693
423746.313,6055975.5,1.41466845
429806.313,6058645.5,1.41466981
423716.313,6056005.5,1.41467158
429626.313,6058495.5,1.41470713
429686.313,6058525.5,1.41472645
429596.313,6058705.5,1.4147434
423746.313,6055945.5,1.41474943
430376.313,6058885.5,1.41476366
423776.313,6056005.5,1.41478244
423716.313,6055975.5,1.41483384
429806.313,6058525.5,1.4148403
429896.313,6058525.5,1.41487095
429656.313,6058615.5,1.41488139
429806.313,6058465.5,1.41488857
423746.313,6056005.5,1.4149114
423716.313,6055945.5,1.41491478
423686.313,6056125.5,1.41494502
429566.313,6058705.5,1.41497802
423626.313,6056005.5,1.41500402
430556.313,6058285.5,1.41540458
424076.313,6056125.5,1.41542467
430106.313,6058825.5,1.41543417
424016.313,6056215.5,1.41547793
424016.313,6056155.5,1.41548264
429716.313,6058585.5,1.41577488
429806.313,6058375.5,1.41578573
424286.313,6056245.5,1.41583068
429926.313,6058525.5,1.41587387
425546.313,6056275.5,1.41623958
424586.313,6056305.5,1.41624002
425516.313,6056275.5,1.41624416
424016.313,6055945.5,1.41625022
429566.313,6058615.5,1.41626357
430136.313,6058885.5,1.41632967
425516.313,6056245.5,1.41633039
423866.313,6055945.5,1.41638984
425516.313,6056185.5,1.41644697
423656.313,6055975.5,1.41645942
425516.313,6056215.5,1.41656752
430136.313,6058855.5,1.41660588
425516.313,6056155.5,1.41660978
429896.313,6058675.5,1.41662482
430496.313,6058285.5,1.41666415
429836.313,6058435.5,1.41667307
429596.313,6058645.5,1.41687859
429656.313,6058495.5,1.41692702
429566.313,6058645.5,1.41696574
430046.313,6058825.5,1.41713377
429686.313,6058495.5,1.4171476
430166.313,6058855.5,1.41745959
429566.313,6058675.5,1.41771832
429536.313,6058735.5,1.41790785
424166.313,6056155.5,1.41804407
429866.313,6058435.5,1.41817426
429626.313,6058465.5,1.41863022
429686.313,6058645.5,1.41864763
429566.313,6058465.5,1.41890905
430676.313,6058315.5,1.41892882
429836.313,6058465.5,1.41897351
423626.313,6055945.5,1.41901466
429656.313,6058585.5,1.41905082
430346.313,6058885.5,1.4191839
424076.313,6056155.5,1.41920393
429506.313,6058255.5,1.41929696
423896.313,6056095.5,1.41929988
431696.313,6057115.5,1.41934208
425456.313,6056005.5,1.41937956
430016.313,6058855.5,1.41938483
424196.313,6056155.5,1.41941343
429776.313,6058525.5,1.41957424
429626.313,6058705.5,1.41958579
423626.313,6055975.5,1.41970362
423566.313,6056125.5,1.41976361
422276.313,6056275.5,1.42030392
424046.313,6056215.5,1.42033141
429896.313,6058585.5,1.42034776
424106.313,6056215.5,1.42042772
424076.313,6056215.5,1.42044028
430226.313,6058675.5,1.42054785
429746.313,6058525.5,1.42062196
423686.313,6056035.5,1.42062709
429776.313,6058375.5,1.42066499
429986.313,6058825.5,1.4208984
424196.313,6056095.5,1.42090354
429836.313,6058525.5,1.42092159
423536.313,6055915.5,1.42097707
429626.313,6058645.5,1.42104622
430706.313,6058495.5,1.42105096
423566.313,6055915.5,1.42105612
424136.313,6056215.5,1.42106128
430526.313,6058285.5,1.42110122
430226.313,6058765.5,1.42131872
429806.313,6058495.5,1.42133203
423896.313,6056005.5,1.42145896
424016.313,6056185.5,1.42147727
429986.313,6058525.5,1.42152237
429776.313,6058465.5,1.421551
429986.313,6058585.5,1.42183075
424166.313,6055975.5,1.42193517
430556.313,6058255.5,1.42194006
429836.313,6058405.5,1.42208524
422276.313,6056245.5,1.4221328
431636.313,6057055.5,1.42218715
431636.313,6057085.5,1.42219156
431666.313,6057085.5,1.42226365
431606.313,6057055.5,1.42227709
423536.313,6056035.5,1.4223787
429806.313,6058405.5,1.42260235
430646.313,6058255.5,1.42263061
430226.313,6058735.5,1.42265815
423566.313,6055945.5,1.42266561
429716.313,6058555.5,1.42291122
424286.313,6056275.5,1.42308757
423566.313,6055975.5,1.42319252
423656.313,6056035.5,1.42346801
424136.313,6056185.5,1.42382921
423776.313,6056935.5,1.42395201
429596.313,6058465.5,1.42411128
424166.313,6056095.5,1.42420616
423866.313,6056035.5,1.42433551
429686.313,6058555.5,1.42447126
425456.313,6056155.5,1.42449553
425426.313,6056185.5,1.42453893
425486.313,6056215.5,1.4246117
424196.313,6055975.5,1.42463538
429746.313,6058615.5,1.42467857
431666.313,6057115.5,1.42478
429866.313,6058405.5,1.42480001
429956.313,6058555.5,1.42492489
425456.313,6056185.5,1.42494043
425486.313,6056155.5,1.42497803
425426.313,6056215.5,1.42502419
429806.313,6058435.5,1.42510901
424616.313,6056455.5,1.42516614
422306.313,6056245.5,1.42525237
423536.313,6055975.5,1.42526057
425486.313,6056185.5,1.42534193
425426.313,6056155.5,1.42534999
423956.313,6056155.5,1.42543984
430016.313,6058825.5,1.42547859
423986.313,6056155.5,1.42552757
425456.313,6056215.5,1.42554722
430616.313,6058225.5,1.42592327
429776.313,6058435.5,1.4259748
423596.313,6056005.5,1.42626944
430706.313,6058135.5,1.42653327
423596.313,6056035.5,1.42655215
424196.313,6055945.5,1.42659064
424166.313,6055945.5,1.42659818
424136.313,6055975.5,1.42660248
424136.313,6056005.5,1.42660999
423536.313,6055945.5,1.42663806
424136.313,6055945.5,1.42664307
430166.313,6058825.5,1.42665734
429776.313,6058495.5,1.42666029
429776.313,6058405.5,1.42673717
430316.313,6058885.5,1.42678375
425426.313,6055975.5,1.42693873
423626.313,6056095.5,1.42694225
422306.313,6056275.5,1.42703525
423746.313,6056125.5,1.42731505
423926.313,6056155.5,1.42779172
429716.313,6058525.5,1.42795339
430496.313,6058315.5,1.42796147
423836.313,6056065.5,1.42814674
423596.313,6055975.5,1.42849758
429506.313,6058735.5,1.42858321
429836.313,6058495.5,1.42861865
431696.313,6057145.5,1.42867711
424166.313,6056275.5,1.4287203
425426.313,6056005.5,1.4288279
423776.313,6056185.5,1.42890081
424076.313,6056035.5,1.42907198
423806.313,6056155.5,1.42922737
423896.313,6056065.5,1.42929507
429866.313,6058375.5,1.42933499
424226.313,6056215.5,1.42935779
429926.313,6058615.5,1.42940475
424286.313,6056215.5,1.42991567
429986.313,6058555.5,1.42997848
424046.313,6056155.5,1.43010765
424076.313,6056185.5,1.43021667
425426.313,6056125.5,1.43024411
423596.313,6055915.5,1.43033167
425456.313,6056035.5,1.43033713
425426.313,6056035.5,1.43037043
425516.313,6056305.5,1.43040407
425486.313,6056035.5,1.43042328
429956.313,6058525.5,1.43045018
429746.313,6058495.5,1.43047803
422396.313,6056245.5,1.43054491
422336.313,6056275.5,1.43055136
425426.313,6056065.5,1.43055868
425486.313,6056125.5,1.43060156
425456.313,6056095.5,1.43060454
423596.313,6055945.5,1.43064461
424286.313,6056305.5,1.43066564
425486.313,6056065.5,1.4306786
425456.313,6056065.5,1.43075997
425486.313,6056095.5,1.43076351
423866.313,6056095.5,1.43077783
422396.313,6056275.5,1.43091029
422366.313,6056245.5,1.43091255
422336.313,6056245.5,1.43095592
424106.313,6056065.5,1.43099519
424106.313,6056185.5,1.43101719
430106.313,6058855.5,1.43104031
430076.313,6058555.5,1.43106163
425456.313,6056125.5,1.43109135
430646.313,6058285.5,1.43120628
425426.313,6056095.5,1.43121523
422366.313,6056275.5,1.43127788
424136.313,6056305.5,1.43134709
424256.313,6056155.5,1.43146852
423986.313,6056215.5,1.43148798
424256.313,6056215.5,1.43150391
425456.313,6055945.5,1.43160659
430226.313,6058705.5,1.43213435
423926.313,6056185.5,1.43273735
424286.313,6056185.5,1.4327412
423656.313,6056125.5,1.43281888
429866.313,6058495.5,1.43286578
424136.313,6056275.5,1.43311803
424046.313,6055975.5,1.43324135
424256.313,6056305.5,1.43327708
423746.313,6056155.5,1.43333798
424166.313,6056245.5,1.43341499
423626.313,6056035.5,1.43347846
431816.313,6058045.5,1.43357354
423986.313,6056185.5,1.43367347
424196.313,6056275.5,1.43373922
423746.313,6056095.5,1.43413889
424196.313,6056245.5,1.4341446
429686.313,6058585.5,1.43417784
430706.313,6058465.5,1.43420493
424196.313,6056305.5,1.43426304
424346.313,6056305.5,1.43433913
429956.313,6058585.5,1.4343971
423566.313,6056035.5,1.4344934
423686.313,6056095.5,1.43470773
424226.313,6055945.5,1.4348495
423536.313,6056095.5,1.43492127
424046.313,6056305.5,1.43512799
423686.313,6056065.5,1.43524616
424166.313,6056305.5,1.43528392
424256.313,6056185.5,1.43544728
430046.313,6058855.5,1.43550484
430616.313,6058495.5,1.43557726
424076.313,6056305.5,1.43560062
423536.313,6056005.5,1.43567166
423656.313,6056095.5,1.43576703
424046.313,6056185.5,1.4359783
431816.313,6058075.5,1.43640138
424016.313,6056275.5,1.43648874
423956.313,6056185.5,1.43658676
423716.313,6056095.5,1.43689975
423776.313,6056065.5,1.43692072
424046.313,6055945.5,1.43693955
423866.313,6056065.5,1.43714159
430526.313,6058465.5,1.4371664
424616.313,6056425.5,1.43723986
425426.313,6056305.5,1.43725497
424136.313,6056035.5,1.43736306
423626.313,6056065.5,1.43755787
431816.313,6058135.5,1.43780249
430496.313,6058345.5,1.43782767
423566.313,6056095.5,1.43795886
423656.313,6056215.5,1.43799978
425456.313,6055975.5,1.43823735
423626.313,6056125.5,1.43829175
424226.313,6056185.5,1.43835758
423716.313,6056125.5,1.43851758
429956.313,6058615.5,1.43885562
423776.313,6056155.5,1.43894355
423446.313,6056125.5,1.43908919
430706.313,6058345.5,1.43937567
423836.313,6056125.5,1.4393784
424256.313,6056275.5,1.4395267
423746.313,6056215.5,1.43978238
424196.313,6056035.5,1.43999078
424256.313,6056125.5,1.44036144
423806.313,6056125.5,1.44037614
424016.313,6056305.5,1.44089908
430616.313,6058525.5,1.44115812
423806.313,6056185.5,1.44116831
430556.313,6058525.5,1.44139843
423956.313,6056215.5,1.44153837
430676.313,6058495.5,1.44155023
430046.313,6058555.5,1.441753
422216.313,6056275.5,1.4418389
422246.313,6056245.5,1.44185719
422246.313,6056275.5,1.44194278
423656.313,6056065.5,1.44201373
423806.313,6056065.5,1.44242533
429926.313,6058585.5,1.44255408
430676.313,6058525.5,1.44260625
424106.313,6056305.5,1.44265569
431606.313,6056995.5,1.44266679
429686.313,6058615.5,1.44274412
431606.313,6057025.5,1.44275224
424226.313,6056275.5,1.44280758
424256.313,6056245.5,1.44285743
424226.313,6056305.5,1.44320366
423416.313,6055915.5,1.44331978
424106.313,6056275.5,1.44333405
424316.313,6056275.5,1.44338552
423596.313,6056065.5,1.44347086
425516.313,6056095.5,1.44364091
