x,y,C_pct_1m
235696.938,6513447.5,1.253088
239686.938,6510837.5,1.253103
235576.938,6511467.5,1.253136
240106.938,6509727.5,1.253137
235846.938,6513507.5,1.25314
238966.938,6511407.5,1.253144
239116.938,6510537.5,1.253149
235846.938,6513477.5,1.253167
240046.938,6512397.5,1.253191
235876.938,6513417.5,1.253196
239656.938,6511017.5,1.253199
239296.938,6510057.5,1.253209
235036.938,6513627.5,1.253223
240466.938,6509307.5,1.253224
238756.938,6511017.5,1.25326
239836.938,6509457.5,1.253278
238816.938,6510147.5,1.253279
235816.938,6513507.5,1.253279
235456.938,6512607.5,1.253326
235156.938,6513177.5,1.253333
238516.938,6511377.5,1.253334
238306.938,6511767.5,1.253335
238966.938,6511347.5,1.253343
238756.938,6510087.5,1.253363
239686.938,6511167.5,1.2534
235006.938,6513507.5,1.253436
235846.938,6513447.5,1.253447
234826.938,6512427.5,1.253494
234856.938,6512397.5,1.253513
235276.938,6512367.5,1.253516
235156.938,6512307.5,1.253518
239536.938,6511137.5,1.253519
239806.938,6509427.5,1.253532
235216.938,6513627.5,1.253546
234856.938,6512427.5,1.253553
238786.938,6510807.5,1.253571
234826.938,6512397.5,1.253574
238306.938,6511737.5,1.253588
239536.938,6510867.5,1.253594
238516.938,6511407.5,1.253595
235186.938,6512997.5,1.253618
235816.938,6513477.5,1.253626
235456.938,6512337.5,1.253633
239926.938,6510957.5,1.253639
238426.938,6511287.5,1.253663
234886.938,6512487.5,1.253666
235846.938,6513417.5,1.253668
240076.938,6512427.5,1.253669
234886.938,6512457.5,1.253704
238456.938,6511917.5,1.253706
238816.938,6510717.5,1.253734
235576.938,6513147.5,1.253775
238396.938,6511827.5,1.253782
235246.938,6512247.5,1.253797
240016.938,6509907.5,1.253799
239806.938,6511017.5,1.2538
238996.938,6510927.5,1.253807
239176.938,6512067.5,1.253833
240016.938,6509667.5,1.253836
239176.938,6512547.5,1.25387
240106.938,6511407.5,1.253881
235606.938,6512607.5,1.253896
239236.938,6512097.5,1.253919
235816.938,6513447.5,1.25393
239776.938,6510807.5,1.25395
238666.938,6511857.5,1.253964
239176.938,6510507.5,1.253994
240016.938,6509637.5,1.254002
238156.938,6511437.5,1.254057
238846.938,6512007.5,1.254077
238546.938,6511077.5,1.254091
238786.938,6512007.5,1.254141
239266.938,6510057.5,1.254142
235486.938,6512427.5,1.254143
235486.938,6512337.5,1.254199
234856.938,6512727.5,1.254235
240256.938,6509337.5,1.254274
238486.938,6511377.5,1.254282
234166.938,6513207.5,1.254287
235036.938,6513387.5,1.254287
234856.938,6512367.5,1.254303
239116.938,6510057.5,1.254308
235036.938,6512337.5,1.254317
234586.938,6513837.5,1.254319
234796.938,6512667.5,1.254331
234706.938,6513567.5,1.254363
235816.938,6513417.5,1.254369
238336.938,6510087.5,1.254379
238576.938,6511017.5,1.254417
239566.938,6509727.5,1.254421
239776.938,6510657.5,1.254468
238846.938,6510897.5,1.254469
235696.938,6512337.5,1.254493
239596.938,6512277.5,1.254518
238456.938,6511407.5,1.25458
238486.938,6511407.5,1.254588
235456.938,6512367.5,1.25469
240406.938,6509277.5,1.254709
238336.938,6511197.5,1.254724
239596.938,6512037.5,1.254734
238426.938,6511767.5,1.254745
238726.938,6511167.5,1.254769
238696.938,6510867.5,1.254818
238666.938,6511437.5,1.254841
239746.938,6509397.5,1.25486
235546.938,6513507.5,1.254889
239176.938,6509877.5,1.254919
234886.938,6512427.5,1.25494
239146.938,6510837.5,1.254945
239566.938,6510747.5,1.254948
234886.938,6512397.5,1.254948
238726.938,6511737.5,1.254953
239656.938,6510687.5,1.254957
235426.938,6512547.5,1.254962
235456.938,6512397.5,1.254974
240166.938,6509697.5,1.254992
240316.938,6509337.5,1.255003
235396.938,6512367.5,1.255004
234676.938,6513117.5,1.255004
235216.938,6513657.5,1.255018
239626.938,6512457.5,1.255027
239956.938,6512427.5,1.255033
238456.938,6511377.5,1.255058
238996.938,6510237.5,1.255069
239536.938,6512517.5,1.255104
235366.938,6512367.5,1.255108
235426.938,6512397.5,1.255136
240166.938,6509367.5,1.255183
238396.938,6512007.5,1.255255
239656.938,6509787.5,1.255258
235726.938,6513327.5,1.255268
238576.938,6511497.5,1.25528
235546.938,6513537.5,1.255282
239296.938,6510297.5,1.255308
238456.938,6511467.5,1.255312
238606.938,6511497.5,1.255334
238486.938,6511467.5,1.255346
240076.938,6509667.5,1.255347
234016.938,6513057.5,1.25536
238306.938,6511107.5,1.255363
238306.938,6511557.5,1.255377
238876.938,6510327.5,1.255391
238786.938,6511647.5,1.2554
235156.938,6513267.5,1.255406
238606.938,6511527.5,1.255437
240466.938,6509397.5,1.255474
235036.938,6513027.5,1.255507
235516.938,6512367.5,1.255513
234616.938,6513327.5,1.255521
238486.938,6511437.5,1.255537
238696.938,6510927.5,1.255568
235516.938,6512787.5,1.255591
235216.938,6513717.5,1.255631
238546.938,6511827.5,1.255655
239146.938,6510777.5,1.255668
238516.938,6511467.5,1.255688
235216.938,6513687.5,1.255741
240076.938,6509307.5,1.255757
238876.938,6510927.5,1.255758
238516.938,6511437.5,1.255764
235546.938,6512397.5,1.25577
235516.938,6512397.5,1.255787
238816.938,6510087.5,1.255801
235486.938,6512367.5,1.255807
238876.938,6510957.5,1.255808
235066.938,6512397.5,1.255835
239146.938,6509937.5,1.255847
235036.938,6512427.5,1.255868
235186.938,6513717.5,1.25587
235066.938,6512427.5,1.255876
240106.938,6512247.5,1.25588
239836.938,6511407.5,1.255883
235036.938,6512397.5,1.255906
239806.938,6512037.5,1.255924
234856.938,6512667.5,1.25595
238456.938,6511437.5,1.256008
235396.938,6512337.5,1.256019
235486.938,6512397.5,1.256029
235516.938,6512877.5,1.256045
239146.938,6510507.5,1.256047
239716.938,6512307.5,1.256116
239626.938,6510927.5,1.256122
235186.938,6513687.5,1.256146
235606.938,6512697.5,1.256174
234976.938,6513687.5,1.256189
238936.938,6510117.5,1.256215
238576.938,6511527.5,1.256266
234616.938,6513297.5,1.256277
239086.938,6509847.5,1.256287
240046.938,6509577.5,1.256426
238516.938,6511827.5,1.256474
239716.938,6512367.5,1.256516
240256.938,6511107.5,1.256554
240496.938,6509427.5,1.256561
238756.938,6511257.5,1.256575
235456.938,6512067.5,1.256601
240136.938,6512097.5,1.256602
238756.938,6510387.5,1.256654
239266.938,6510297.5,1.256694
238396.938,6511887.5,1.256724
240046.938,6511077.5,1.256754
238666.938,6511557.5,1.25676
234706.938,6512967.5,1.256777
239776.938,6509397.5,1.256788
240166.938,6511497.5,1.256826
240016.938,6511077.5,1.256842
239926.938,6512517.5,1.256862
238996.938,6510147.5,1.256944
238636.938,6511377.5,1.25696
240046.938,6509517.5,1.256974
239836.938,6510267.5,1.256996
238756.938,6511797.5,1.257055
238606.938,6511887.5,1.257072
239956.938,6512397.5,1.257107
238906.938,6510207.5,1.257127
238936.938,6510087.5,1.257191
235336.938,6512817.5,1.257194
239056.938,6510747.5,1.257207
238336.938,6511587.5,1.2573
234676.938,6513597.5,1.257325
239806.938,6510567.5,1.257335
239926.938,6509457.5,1.257375
238516.938,6511977.5,1.257392
239656.938,6511047.5,1.257398
235066.938,6512337.5,1.2574
235516.938,6512817.5,1.257419
235066.938,6512367.5,1.257445
235006.938,6512337.5,1.257469
234586.938,6513297.5,1.257472
239116.938,6512037.5,1.257515
235036.938,6512367.5,1.25752
234106.938,6513147.5,1.257543
239026.938,6511137.5,1.257574
239656.938,6510657.5,1.257575
235456.938,6512427.5,1.257576
238576.938,6510987.5,1.257581
238276.938,6511767.5,1.257604
239776.938,6509427.5,1.257607
239896.938,6512457.5,1.257624
239926.938,6511077.5,1.257629
238936.938,6510057.5,1.25767
238606.938,6512247.5,1.257687
239026.938,6512367.5,1.257702
234706.938,6513597.5,1.257718
239086.938,6509817.5,1.25777
239626.938,6510777.5,1.257775
235516.938,6512517.5,1.257802
238876.938,6511167.5,1.257816
235186.938,6512337.5,1.257854
235576.938,6513117.5,1.257872
239926.938,6510927.5,1.257891
238846.938,6511017.5,1.25792
238336.938,6510357.5,1.257925
239866.938,6509847.5,1.257959
240166.938,6512157.5,1.257977
238846.938,6510477.5,1.25799
239026.938,6511167.5,1.257996
239956.938,6509967.5,1.258051
235516.938,6511527.5,1.258082
238636.938,6510177.5,1.258099
239926.938,6512547.5,1.258113
235366.938,6512637.5,1.258153
238846.938,6511047.5,1.258184
238696.938,6511527.5,1.258238
238726.938,6510477.5,1.258241
240466.938,6509427.5,1.25826
234796.938,6512697.5,1.25826
239806.938,6510597.5,1.258282
238306.938,6511017.5,1.258283
239926.938,6512427.5,1.258287
234976.938,6513477.5,1.258318
238666.938,6510957.5,1.258344
240046.938,6512217.5,1.258358
240106.938,6512337.5,1.25837
234976.938,6513507.5,1.258385
239776.938,6509757.5,1.258414
240076.938,6512247.5,1.258417
235606.938,6512907.5,1.258428
234736.938,6512937.5,1.258455
239116.938,6510807.5,1.258468
235546.938,6512937.5,1.25848
240046.938,6512427.5,1.258558
235036.938,6513597.5,1.258563
239206.938,6512547.5,1.258595
239536.938,6511887.5,1.258652
238576.938,6511587.5,1.258673
234646.938,6513117.5,1.258728
235456.938,6513027.5,1.258733
240106.938,6511287.5,1.258738
238786.938,6511017.5,1.258753
239536.938,6512277.5,1.258757
235516.938,6512907.5,1.258757
234796.938,6513357.5,1.258758
239236.938,6510507.5,1.258763
234916.938,6512697.5,1.258765
238546.938,6511887.5,1.258795
240106.938,6512457.5,1.258798
234976.938,6513717.5,1.258818
240136.938,6511377.5,1.258835
240076.938,6512367.5,1.258858
235456.938,6512517.5,1.25886
235576.938,6513537.5,1.258876
235396.938,6512757.5,1.258878
239776.938,6510987.5,1.258897
239776.938,6510627.5,1.258998
240286.938,6509607.5,1.259007
238756.938,6510477.5,1.259044
240046.938,6512337.5,1.259048
235306.938,6512877.5,1.259056
234946.938,6512667.5,1.259081
238846.938,6510987.5,1.259102
235576.938,6512787.5,1.25915
239896.938,6509457.5,1.259176
238966.938,6510057.5,1.259181
239776.938,6510957.5,1.259191
235546.938,6512787.5,1.259214
239986.938,6511107.5,1.25923
235126.938,6512967.5,1.259231
239626.938,6510717.5,1.259244
239986.938,6509607.5,1.259251
235456.938,6512967.5,1.25927
238966.938,6509967.5,1.259292
238846.938,6510177.5,1.259297
238606.938,6511047.5,1.259303
239926.938,6510087.5,1.259316
239896.938,6511077.5,1.259317
240046.938,6509727.5,1.259329
239776.938,6509457.5,1.259337
235336.938,6511677.5,1.259368
239686.938,6511047.5,1.259436
234826.938,6513327.5,1.259441
238996.938,6509877.5,1.2595
238546.938,6511917.5,1.259516
234856.938,6512907.5,1.259552
239686.938,6509997.5,1.259639
234646.938,6513597.5,1.259675
240346.938,6509607.5,1.259687
235396.938,6512697.5,1.259704
234856.938,6512937.5,1.259706
239626.938,6509787.5,1.259712
234916.938,6512637.5,1.259714
239176.938,6512457.5,1.259753
239296.938,6510267.5,1.259809
240016.938,6511107.5,1.259821
235426.938,6512037.5,1.259835
235036.938,6513687.5,1.259842
238756.938,6512127.5,1.259845
234826.938,6512697.5,1.259887
239686.938,6510057.5,1.260012
239086.938,6510267.5,1.260013
239986.938,6512427.5,1.260015
239266.938,6510507.5,1.260026
238966.938,6511047.5,1.260027
234946.938,6512367.5,1.260028
238666.938,6511917.5,1.260064
234916.938,6513417.5,1.260066
234226.938,6513327.5,1.260103
240046.938,6509697.5,1.260176
234916.938,6512607.5,1.260188
238816.938,6511017.5,1.260208
238636.938,6512217.5,1.260209
238816.938,6510747.5,1.260215
235606.938,6512847.5,1.260255
239566.938,6511167.5,1.260279
234076.938,6513117.5,1.26028
238996.938,6510957.5,1.260294
238936.938,6510927.5,1.260403
238996.938,6511047.5,1.260416
239326.938,6512007.5,1.260449
238576.938,6511827.5,1.260463
239806.938,6510477.5,1.260478
235576.938,6512907.5,1.260508
239596.938,6509667.5,1.2606
240466.938,6509637.5,1.260622
235456.938,6513387.5,1.260645
238816.938,6511227.5,1.260656
235186.938,6513207.5,1.260663
240466.938,6509337.5,1.260674
239176.938,6510297.5,1.260681
240196.938,6509307.5,1.260689
235546.938,6513237.5,1.260695
235186.938,6512307.5,1.260709
238786.938,6511467.5,1.260739
239626.938,6509607.5,1.260764
239026.938,6512307.5,1.260782
239836.938,6509577.5,1.260813
238516.938,6512067.5,1.260825
238816.938,6511047.5,1.260863
240046.938,6511407.5,1.26087
238966.938,6510747.5,1.260889
238666.938,6511107.5,1.260945
238666.938,6511617.5,1.260955
235186.938,6512247.5,1.260972
235546.938,6511497.5,1.261009
239146.938,6510327.5,1.261014
240166.938,6512547.5,1.261027
239836.938,6509877.5,1.261071
235486.938,6512727.5,1.261085
238246.938,6511707.5,1.261104
238786.938,6510897.5,1.26112
238996.938,6511287.5,1.261144
235606.938,6513537.5,1.261152
240196.938,6509337.5,1.261156
235546.938,6512757.5,1.261156
240346.938,6509367.5,1.26116
235246.938,6512697.5,1.261202
239776.938,6511017.5,1.261229
238696.938,6512007.5,1.261237
239746.938,6511137.5,1.261259
240466.938,6509247.5,1.261271
239626.938,6512397.5,1.261282
238666.938,6512007.5,1.261292
239776.938,6509487.5,1.26131
240196.938,6512187.5,1.261322
239926.938,6511377.5,1.261328
240076.938,6511077.5,1.261353
238816.938,6511077.5,1.261361
240496.938,6509727.5,1.261415
238726.938,6512037.5,1.261458
235006.938,6513717.5,1.261483
240286.938,6509817.5,1.26155
239896.938,6509577.5,1.261561
238336.938,6511017.5,1.261576
238606.938,6510657.5,1.261611
235606.938,6513567.5,1.261614
240016.938,6511437.5,1.261632
238906.938,6510987.5,1.261689
235546.938,6513147.5,1.261699
239716.938,6509697.5,1.261727
238756.938,6512007.5,1.261729
235546.938,6513177.5,1.261751
235576.938,6512517.5,1.261784
239746.938,6510627.5,1.261802
238366.938,6511857.5,1.261805
240016.938,6509427.5,1.261831
240076.938,6511407.5,1.261972
239626.938,6510957.5,1.262011
240496.938,6509517.5,1.262069
240166.938,6509337.5,1.262104
235726.938,6512367.5,1.262133
239626.938,6511077.5,1.262187
239986.938,6511017.5,1.262188
235786.938,6512427.5,1.262205
235126.938,6512937.5,1.262262
239146.938,6510417.5,1.262289
239596.938,6510837.5,1.262301
235246.938,6512667.5,1.26234
238666.938,6511947.5,1.262363
240166.938,6509307.5,1.262368
239086.938,6512487.5,1.262401
239176.938,6510387.5,1.262413
238846.938,6511167.5,1.262424
238786.938,6511977.5,1.262444
239956.938,6509427.5,1.262449
235486.938,6512997.5,1.262451
235516.938,6512487.5,1.262453
239626.938,6510837.5,1.26247
235426.938,6512067.5,1.262533
239146.938,6510447.5,1.262617
239176.938,6510477.5,1.262649
239206.938,6510387.5,1.262653
239206.938,6510477.5,1.262654
238606.938,6510627.5,1.262666
239176.938,6510417.5,1.262676
235516.938,6512697.5,1.262704
239146.938,6510477.5,1.262715
234856.938,6512877.5,1.262725
235366.938,6512427.5,1.262728
239206.938,6510417.5,1.26274
239206.938,6510447.5,1.262744
235576.938,6513207.5,1.262744
240106.938,6512277.5,1.262749
235456.938,6512487.5,1.262766
239866.938,6510867.5,1.262791
239806.938,6509457.5,1.262796
238396.938,6511767.5,1.2628
240316.938,6509787.5,1.262802
239176.938,6510447.5,1.262802
240346.938,6509757.5,1.262809
240316.938,6509757.5,1.262828
240286.938,6509757.5,1.262829
239176.938,6510567.5,1.262838
240286.938,6509787.5,1.262845
238636.938,6511557.5,1.262863
239596.938,6511017.5,1.262869
238906.938,6511377.5,1.262892
234886.938,6513507.5,1.262947
239596.938,6512487.5,1.262969
240046.938,6509877.5,1.262974
235576.938,6512487.5,1.262986
240166.938,6512577.5,1.262989
239596.938,6512307.5,1.263054
240646.938,6509247.5,1.263072
240106.938,6511227.5,1.263076
238606.938,6510597.5,1.26309
240166.938,6512127.5,1.263105
235426.938,6512607.5,1.26312
238666.938,6512157.5,1.263125
238756.938,6512037.5,1.26315
239206.938,6512337.5,1.26317
240016.938,6509517.5,1.263199
238336.938,6511797.5,1.26323
238966.938,6511287.5,1.263242
239596.938,6509787.5,1.263253
240106.938,6512307.5,1.263283
234856.938,6512637.5,1.263303
240196.938,6509487.5,1.263324
238426.938,6511737.5,1.263359
238726.938,6511047.5,1.263362
240136.938,6511257.5,1.263399
240136.938,6512127.5,1.263428
238126.938,6511467.5,1.263464
238996.938,6510117.5,1.263523
238396.938,6511797.5,1.263525
235186.938,6513237.5,1.263527
239026.938,6511347.5,1.263532
239926.938,6512487.5,1.263554
238546.938,6511947.5,1.263557
240316.938,6509367.5,1.263568
235546.938,6512847.5,1.263653
238876.938,6510027.5,1.263662
235546.938,6512817.5,1.263664
235036.938,6513657.5,1.263665
238816.938,6510867.5,1.263719
239926.938,6509607.5,1.263735
238366.938,6511797.5,1.263795
239806.938,6509487.5,1.26381
239596.938,6512007.5,1.263826
235276.938,6511617.5,1.263827
238276.938,6511527.5,1.263872
238966.938,6511197.5,1.263901
239836.938,6510837.5,1.263971
239716.938,6512337.5,1.263973
239626.938,6511047.5,1.263983
235426.938,6511917.5,1.263995
234706.938,6512937.5,1.264008
235396.938,6512907.5,1.264026
239656.938,6510057.5,1.264042
239866.938,6510087.5,1.264042
238786.938,6510927.5,1.264047
239746.938,6511167.5,1.264079
239446.938,6512007.5,1.264082
239536.938,6511917.5,1.264113
238636.938,6510237.5,1.264114
238966.938,6510177.5,1.264155
235516.938,6512457.5,1.264156
235246.938,6512847.5,1.264165
234886.938,6512667.5,1.264234
239656.938,6511167.5,1.264343
239896.938,6509517.5,1.264347
239836.938,6511437.5,1.264356
240046.938,6509547.5,1.264377
239836.938,6509847.5,1.264411
240166.938,6512097.5,1.264484
238876.938,6510987.5,1.264518
240076.938,6512067.5,1.264648
238666.938,6510207.5,1.264657
235066.938,6513417.5,1.264662
239956.938,6511107.5,1.264681
238486.938,6512127.5,1.264707
240196.938,6509457.5,1.264724
235696.938,6512457.5,1.264724
235726.938,6513357.5,1.26473
235546.938,6512367.5,1.264739
239146.938,6510237.5,1.264756
238636.938,6511317.5,1.264771
240046.938,6509667.5,1.264788
239026.938,6510747.5,1.264818
238426.938,6511917.5,1.264835
235456.938,6512547.5,1.26488
240136.938,6512307.5,1.26492
239866.938,6511107.5,1.264929
238216.938,6511407.5,1.264949
238786.938,6510747.5,1.264983
239596.938,6510807.5,1.264995
235216.938,6513747.5,1.265025
235576.938,6511557.5,1.265035
240046.938,6512367.5,1.265035
238666.938,6511887.5,1.265082
235456.938,6512157.5,1.26509
238996.938,6511257.5,1.265122
240466.938,6509277.5,1.265123
238786.938,6510657.5,1.265136
238996.938,6511197.5,1.265136
