X,Y,C_pct_1m
742429.558,6440063.25,1.62823302
742909.558,6439493.25,1.6286771
742879.558,6439493.25,1.62877048
742189.558,6435293.25,1.62879537
742939.558,6439553.25,1.62881074
742909.558,6439523.25,1.62901873
742999.558,6439493.25,1.62905948
742159.558,6440363.25,1.6296443
742939.558,6439523.25,1.62982765
742549.558,6440303.25,1.63003742
742939.558,6439493.25,1.63021739
742489.558,6440243.25,1.63025318
743029.558,6439673.25,1.63031366
742999.558,6439673.25,1.63047721
742999.558,6439643.25,1.63088942
742339.558,6436433.25,1.63105627
741829.558,6435743.25,1.63121422
741559.558,6435383.25,1.63143408
742069.558,6435323.25,1.63168803
742939.558,6436943.25,1.63182098
742369.558,6436433.25,1.63199363
742489.558,6440273.25,1.63248853
742669.558,6440213.25,1.63264064
742969.558,6439643.25,1.63266333
742549.558,6440093.25,1.63302734
743029.558,6439643.25,1.63332139
742909.558,6439733.25,1.63338063
741769.558,6435203.25,1.63343096
742909.558,6439703.25,1.63351582
742969.558,6439823.25,1.63366874
741499.558,6435563.25,1.63434863
742639.558,6440213.25,1.63483293
742189.558,6435773.25,1.63509163
742429.558,6440123.25,1.63511875
742639.558,6440183.25,1.63540926
742549.558,6440123.25,1.63542473
742549.558,6440063.25,1.63543843
742399.558,6440123.25,1.63551417
741739.558,6435263.25,1.63551635
742309.558,6436343.25,1.63574982
742999.558,6439823.25,1.63575858
742879.558,6439883.25,1.63580393
742879.558,6439643.25,1.63587734
741529.558,6435353.25,1.63627701
741559.558,6435293.25,1.63649542
741949.558,6440123.25,1.63659794
741709.558,6435233.25,1.63661057
742639.558,6440303.25,1.63676501
742219.558,6435233.25,1.63708546
742909.558,6439643.25,1.63749298
742459.558,6440303.25,1.63749875
741649.558,6435263.25,1.63752654
741499.558,6435533.25,1.63755653
742069.558,6440303.25,1.63805057
742939.558,6439643.25,1.63805207
742819.558,6436973.25,1.63806342
742669.558,6440153.25,1.63868259
741979.558,6440183.25,1.6390223
742399.558,6440153.25,1.63912258
742579.558,6440093.25,1.63923598
741649.558,6435233.25,1.63949159
742159.558,6435713.25,1.63956284
742669.558,6440243.25,1.63963979
742159.558,6435683.25,1.64000794
742429.558,6440153.25,1.64004929
743059.558,6439583.25,1.64032532
741739.558,6435203.25,1.64069772
742009.558,6435713.25,1.64075723
742819.558,6436943.25,1.64087039
743059.558,6439553.25,1.6408773
742489.558,6440093.25,1.64126628
742069.558,6435563.25,1.64129029
741499.558,6435593.25,1.64161912
742459.558,6440273.25,1.64172432
743059.558,6439523.25,1.6420608
743059.558,6439733.25,1.64228408
743059.558,6439493.25,1.64229961
742579.558,6440123.25,1.64265405
742879.558,6436853.25,1.64270722
742999.558,6439733.25,1.64280295
743059.558,6439613.25,1.64323052
741619.558,6435233.25,1.64331186
743119.558,6439553.25,1.64334685
743089.558,6439523.25,1.64345453
743089.558,6439553.25,1.64367598
743119.558,6439523.25,1.643876
743089.558,6439493.25,1.6439037
743119.558,6439493.25,1.64409429
742099.558,6440333.25,1.64436367
742999.558,6437123.25,1.64441514
742789.558,6436883.25,1.64512462
741799.558,6435203.25,1.64536125
742819.558,6440243.25,1.64538114
743089.558,6439613.25,1.64550202
743059.558,6439703.25,1.64550694
742429.558,6440093.25,1.64587607
742939.558,6436973.25,1.64623313
742969.558,6439613.25,1.64633106
742489.558,6440303.25,1.64662071
741859.558,6435203.25,1.64701206
741889.558,6435743.25,1.6470401
742879.558,6439613.25,1.64738646
743119.558,6439583.25,1.64739306
742009.558,6435683.25,1.64784061
742909.558,6439613.25,1.64796212
742969.558,6436973.25,1.64802037
741349.558,6436343.25,1.64802042
741769.558,6435263.25,1.64810529
741379.558,6435593.25,1.6482936
742189.558,6435743.25,1.64829368
743089.558,6439583.25,1.64861821
742939.558,6439613.25,1.64942653
742999.558,6439613.25,1.64952154
742639.558,6440123.25,1.64962973
741709.558,6435263.25,1.65009341
742789.558,6436853.25,1.65020559
742789.558,6440243.25,1.65028928
742909.558,6439673.25,1.65083667
742069.558,6435473.25,1.65106595
741679.558,6435233.25,1.65152121
742819.558,6440093.25,1.65224189
741619.558,6435203.25,1.65224226
743029.558,6439613.25,1.65241501
742039.558,6435713.25,1.65242156
742789.558,6436823.25,1.65259047
742789.558,6436913.25,1.65259634
741469.558,6435413.25,1.65326734
742999.558,6437003.25,1.65363484
742009.558,6435623.25,1.65379595
741619.558,6435263.25,1.65383421
741499.558,6435323.25,1.65393516
742669.558,6440303.25,1.65408739
742819.558,6436913.25,1.65429632
741649.558,6435203.25,1.65445509
742969.558,6439853.25,1.65467895
742399.558,6440273.25,1.6548472
742249.558,6435233.25,1.65503557
743149.558,6439493.25,1.65597614
742519.558,6436433.25,1.65609161
741349.558,6436403.25,1.65673513
742459.558,6440183.25,1.65701281
742879.558,6436943.25,1.65713534
742879.558,6436973.25,1.65721563
742189.558,6435233.25,1.65722095
742819.558,6436853.25,1.65741441
741919.558,6435803.25,1.65742131
742969.558,6436943.25,1.65775883
742459.558,6440153.25,1.657946
741559.558,6435353.25,1.65868613
742369.558,6436343.25,1.65884476
741739.558,6435233.25,1.65924932
741469.558,6435593.25,1.65943495
742369.558,6436403.25,1.65947188
742999.558,6439703.25,1.659646
742819.558,6436883.25,1.65986552
742519.558,6436403.25,1.66006655
741349.558,6436373.25,1.6600699
741679.558,6435263.25,1.66024012
742369.558,6436283.25,1.66052783
742159.558,6435653.25,1.66168324
742339.558,6436403.25,1.66198925
741679.558,6435203.25,1.66199382
741439.558,6435593.25,1.66222098
742459.558,6440123.25,1.66330964
742009.558,6435653.25,1.66449183
742849.558,6436973.25,1.66466469
741559.558,6435233.25,1.66482489
742699.558,6436613.25,1.66483384
742789.558,6436763.25,1.66560216
742009.558,6435143.25,1.66610514
742669.558,6440273.25,1.66652022
741499.558,6435383.25,1.66660507
742909.558,6436943.25,1.66831108
743029.558,6439733.25,1.66877836
742789.558,6440093.25,1.66887373
743029.558,6439703.25,1.66958345
741709.558,6435203.25,1.66996367
742699.558,6436703.25,1.67000909
741469.558,6435383.25,1.67003279
742309.558,6436373.25,1.67029624
742489.558,6436433.25,1.67061554
742369.558,6436373.25,1.67081633
741469.558,6435293.25,1.67129648
742849.558,6436943.25,1.67166853
741829.558,6435833.25,1.67186393
741859.558,6435833.25,1.6719441
742039.558,6435683.25,1.67202774
742159.558,6435743.25,1.67211702
741469.558,6435623.25,1.67217451
741439.558,6435623.25,1.672288
742819.558,6436823.25,1.6727805
742459.558,6440093.25,1.67284224
742399.558,6440063.25,1.67289607
742849.558,6436883.25,1.67298714
742399.558,6436433.25,1.67307451
742489.558,6436403.25,1.67324649
742009.558,6435113.25,1.67326668
742459.558,6436403.25,1.673348
741409.558,6435593.25,1.67424247
742459.558,6440213.25,1.67465891
742789.558,6440123.25,1.67503359
742789.558,6440063.25,1.67510269
742819.558,6440063.25,1.67541977
742729.558,6436613.25,1.67549687
742069.558,6435533.25,1.67659621
742429.558,6440243.25,1.67672619
742429.558,6436403.25,1.67685211
742399.558,6440183.25,1.67692744
742939.558,6436913.25,1.67733629
742939.558,6439703.25,1.67811952
741349.558,6436433.25,1.67879668
741349.558,6435593.25,1.67899536
742429.558,6440183.25,1.6791935
742159.558,6435233.25,1.67947257
742039.558,6435623.25,1.67988746
742429.558,6440213.25,1.68008187
741469.558,6435563.25,1.68025249
742399.558,6440243.25,1.68080046
742069.558,6435443.25,1.68116088
742729.558,6436703.25,1.6813026
742039.558,6435653.25,1.68134595
742819.558,6440123.25,1.68155819
742789.558,6436793.25,1.68165892
741529.558,6435203.25,1.68240601
742879.558,6436913.25,1.68244669
741349.558,6436193.25,1.68366975
741829.558,6435803.25,1.68446013
742459.558,6436433.25,1.68502366
741439.558,6435413.25,1.68536479
742159.558,6435323.25,1.68580851
742699.558,6436643.25,1.68601265
742849.558,6436913.25,1.68613763
741859.558,6435773.25,1.68616546
742369.558,6436313.25,1.6863243
741559.558,6435203.25,1.68644454
742939.558,6436883.25,1.68665265
742699.558,6436673.25,1.68710872
742099.558,6435233.25,1.6873411
741889.558,6435173.25,1.68763413
742399.558,6440093.25,1.6876449
741469.558,6435443.25,1.68842311
742159.558,6435293.25,1.68867796
741889.558,6435803.25,1.68888932
742459.558,6440243.25,1.6889116
742159.558,6435263.25,1.68893465
742909.558,6436973.25,1.68925408
742759.558,6436613.25,1.68978412
741949.558,6435143.25,1.68982052
742189.558,6435203.25,1.68993313
742789.558,6436733.25,1.69024783
742129.558,6435323.25,1.6902647
742399.558,6440213.25,1.69032566
742339.558,6436373.25,1.69117358
742309.558,6436403.25,1.69122353
742729.558,6436673.25,1.69263337
741889.558,6435833.25,1.69327522
742939.558,6439673.25,1.69397941
741859.558,6435803.25,1.69399573
742729.558,6436643.25,1.69402099
741379.558,6435623.25,1.69547758
741469.558,6435323.25,1.69571745
741349.558,6435623.25,1.69578612
741439.558,6435443.25,1.69584195
742579.558,6436193.25,1.69589095
742129.558,6435233.25,1.69684052
742849.558,6436853.25,1.69684343
742759.558,6436703.25,1.69712414
742429.558,6436433.25,1.69713499
741469.558,6435503.25,1.69718114
741499.558,6435353.25,1.69723417
742219.558,6435203.25,1.69731054
741349.558,6436313.25,1.69785324
741979.558,6435143.25,1.69785822
742639.558,6436163.25,1.69821811
742099.558,6435263.25,1.69828957
742879.558,6436883.25,1.69829804
742639.558,6436193.25,1.6983902
742399.558,6436403.25,1.69863913
742909.558,6436823.25,1.69880388
742129.558,6435293.25,1.69944243
742579.558,6436163.25,1.69973497
741949.558,6435833.25,1.7000466
742819.558,6436763.25,1.70037808
742879.558,6436823.25,1.70093733
741979.558,6435743.25,1.70094788
742219.558,6435173.25,1.70101093
742099.558,6435293.25,1.7014862
741439.558,6435323.25,1.70169096
741919.558,6435743.25,1.70181051
742189.558,6435173.25,1.70182158
742249.558,6435203.25,1.70200096
741559.558,6435263.25,1.7023978
742069.558,6435263.25,1.70266187
741589.558,6435293.25,1.70377891
741379.558,6435563.25,1.70400972
741979.558,6435113.25,1.70469993
741829.558,6435773.25,1.70470135
741499.558,6435293.25,1.70509634
742909.558,6436853.25,1.70635206
742339.558,6436613.25,1.706382
742099.558,6435323.25,1.70651983
741949.558,6435113.25,1.70698434
742129.558,6435263.25,1.70726253
741409.558,6435563.25,1.70735811
741529.558,6435233.25,1.70742367
741949.558,6435743.25,1.70827403
742969.558,6439703.25,1.70855634
741469.558,6435473.25,1.70863923
741439.558,6435533.25,1.70876667
742849.558,6436823.25,1.70882341
741889.558,6435143.25,1.70969472
742669.558,6436163.25,1.70982701
741589.558,6435323.25,1.71041681
742909.558,6436913.25,1.71042266
741919.558,6435833.25,1.71090396
742819.558,6436793.25,1.7111236
741439.558,6435473.25,1.71161284
742249.558,6435173.25,1.71271521
742759.558,6436673.25,1.71326459
741529.558,6435263.25,1.71361692
742339.558,6436643.25,1.71403761
741979.558,6435833.25,1.714766
741349.558,6435563.25,1.71493733
742099.558,6435443.25,1.71525023
742939.558,6436853.25,1.71608513
741859.558,6435173.25,1.71642193
742849.558,6436733.25,1.71656417
742609.558,6436193.25,1.71669647
742759.558,6436553.25,1.71684478
742969.558,6436853.25,1.71739078
742939.558,6436823.25,1.71742722
742249.558,6435113.25,1.71746862
741919.558,6435773.25,1.71759729
741919.558,6435143.25,1.71767672
742609.558,6436163.25,1.71800386
743179.558,6437813.25,1.71873077
742969.558,6436913.25,1.71880948
741319.558,6436343.25,1.71899448
741439.558,6435383.25,1.720448
743149.558,6437873.25,1.72185462
742549.558,6436163.25,1.72197586
743119.558,6437873.25,1.72225833
743179.558,6437843.25,1.72233151
742699.558,6436163.25,1.72238717
742099.558,6435203.25,1.72299008
741439.558,6435503.25,1.72489508
741349.558,6435533.25,1.72508925
741469.558,6435263.25,1.72531736
741379.558,6435533.25,1.72568285
743149.558,6437813.25,1.72571775
741949.558,6435773.25,1.72705708
742159.558,6435203.25,1.72722575
741829.558,6435143.25,1.72730723
741499.558,6435263.25,1.72762789
742699.558,6436583.25,1.7277717
742129.558,6435203.25,1.72778703
743239.558,6437813.25,1.72794008
741589.558,6435233.25,1.72801359
742849.558,6436763.25,1.72805789
742759.558,6436643.25,1.72869365
743119.558,6437843.25,1.72883285
742819.558,6436733.25,1.72894051
742369.558,6436583.25,1.72925671
742729.558,6436583.25,1.72972711
742219.558,6435113.25,1.72988256
742609.558,6436343.25,1.73016572
742969.558,6436823.25,1.73027671
743089.558,6437843.25,1.73043365
742189.558,6435113.25,1.73051682
742579.558,6436253.25,1.73093341
741409.558,6435623.25,1.7311824
742969.558,6436883.25,1.73226899
742579.558,6436223.25,1.73451339
741709.558,6435173.25,1.7345315
743089.558,6437873.25,1.73486608
742699.558,6436493.25,1.73492037
742939.558,6436793.25,1.73542047
741439.558,6435263.25,1.73552959
742399.558,6436583.25,1.73554264
743149.558,6437843.25,1.73581
743089.558,6437243.25,1.73620677
741499.558,6435233.25,1.73647677
742549.558,6436253.25,1.73667246
742609.558,6436313.25,1.73677331
742699.558,6436553.25,1.73679538
742759.558,6436583.25,1.73732281
742309.558,6436613.25,1.73788732
743119.558,6437813.25,1.73801256
741979.558,6435803.25,1.73830211
742189.558,6435143.25,1.73891045
742699.558,6436523.25,1.73923521
741439.558,6435293.25,1.73946048
742339.558,6436673.25,1.7401451
742369.558,6436613.25,1.74065516
743089.558,6437813.25,1.74123769
742669.558,6436373.25,1.741535
741829.558,6435173.25,1.74322671
742639.558,6436223.25,1.74327233
741499.558,6435203.25,1.74338896
742639.558,6436703.25,1.74397341
741439.558,6435233.25,1.74402671
741469.558,6435233.25,1.74421502
742909.558,6436883.25,1.74421521
741409.558,6435533.25,1.74451957
741589.558,6435203.25,1.74458085
742849.558,6436793.25,1.74472255
741979.558,6435773.25,1.74498113
743089.558,6437213.25,1.74519816
742639.558,6436253.25,1.7452027
741949.558,6435803.25,1.74532786
741589.558,6435263.25,1.7455629
743269.558,6437903.25,1.74562771
742549.558,6436223.25,1.74569329
743209.558,6437813.25,1.7460959
742219.558,6435143.25,1.74615938
742099.558,6435173.25,1.74659881
741859.558,6435143.25,1.7468817
742039.558,6435233.25,1.74751451
741319.558,6436373.25,1.74758895
742939.558,6437843.25,1.74761686
742669.558,6436253.25,1.74770506
742339.558,6436583.25,1.74827278
742759.558,6436223.25,1.74834085
741349.558,6436283.25,1.7489801
743389.558,6438353.25,1.74909962
742639.558,6436343.25,1.74912303
742189.558,6435083.25,1.74922118
743059.558,6437813.25,1.7504303
742159.558,6435173.25,1.75058265
743119.558,6437903.25,1.75092089
742249.558,6435083.25,1.75112896
742249.558,6435143.25,1.75121144
742669.558,6436193.25,1.75153315
742129.558,6435173.25,1.75161763
742609.558,6436253.25,1.75201591
742969.558,6437873.25,1.75256873
741739.558,6435173.25,1.75273892
742069.558,6435233.25,1.75322613
742669.558,6436223.25,1.75327275
741469.558,6435353.25,1.75337708
741979.558,6435863.25,1.75345055
742219.558,6435083.25,1.75351498
742339.558,6436523.25,1.7535415
741379.558,6435323.25,1.75365983
742969.558,6437903.25,1.75373606
742759.558,6436253.25,1.75376515
742939.558,6437873.25,1.75465943
742579.558,6436343.25,1.75472453
741319.558,6436433.25,1.75473968
743239.558,6437843.25,1.75513142
742759.558,6436193.25,1.75522271
741649.558,6435173.25,1.75533747
741439.558,6435353.25,1.75541715
741409.558,6435323.25,1.75602923
742969.558,6437843.25,1.7562656
742609.558,6436613.25,1.75632454
742609.558,6436373.25,1.75634442
742609.558,6436223.25,1.75683669
742699.558,6436463.25,1.7568962
742939.558,6436703.25,1.75713821
742909.558,6436703.25,1.75716229
742999.558,6437843.25,1.75718388
742939.558,6437903.25,1.75729311
742339.558,6436553.25,1.75737398
741889.558,6435893.25,1.75739696
743329.558,6438353.25,1.75747526
742639.558,6436373.25,1.75755811
742699.558,6436193.25,1.75768059
742549.558,6436343.25,1.75773002
742399.558,6436553.25,1.75793387
742549.558,6436193.25,1.75818463
742939.558,6437813.25,1.75845855
741319.558,6436313.25,1.75856448
743359.558,6438323.25,1.75863229
741259.558,6436193.25,1.7586771
741289.558,6436193.25,1.75891805
741379.558,6435473.25,1.75930021
742369.558,6436523.25,1.75947191
741379.558,6435443.25,1.75965558
743269.558,6438233.25,1.75969202
742729.558,6436553.25,1.75980849
742669.558,6436463.25,1.76024097
741379.558,6435413.25,1.76024676
742099.558,6435503.25,1.76034663
742729.558,6436223.25,1.76087519
741469.558,6435203.25,1.76109982
742399.558,6436613.25,1.76114818
742759.558,6436523.25,1.76121096
742909.558,6438083.25,1.76190601
741349.558,6436223.25,1.76191856
742999.558,6437813.25,1.76211834
742099.558,6435533.25,1.762277
741619.558,6435173.25,1.76253398
743029.558,6436973.25,1.76254442
742609.558,6436643.25,1.76256327
743059.558,6437843.25,1.76276176
743449.558,6438653.25,1.76313378
742369.558,6436553.25,1.76358883
742699.558,6436223.25,1.76385639
743059.558,6438353.25,1.76392799
742309.558,6436643.25,1.76398196
742729.558,6436193.25,1.76421268
742909.558,6436793.25,1.76430037
742669.558,6436493.25,1.76442051
741349.558,6435473.25,1.76444338
